route_id,service_id,trip_id,trip_headsign,block_id,block_short_name
80,2026-09-01D:80:1,2026-09-01D:1005252,Dworzec Główny,2026-09-01D:51098,07
57,2026-09-01D:57:1,2026-09-01D:1005253,Błonie,2026-09-01D:51098,07
57,2026-09-01D:57:1,2026-09-01D:1005254,Dworzec Główny,2026-09-01D:51098,07
80,2026-09-01D:80:1,2026-09-01D:1005255,Port Lotniczy,2026-09-01D:51098,07
80,2026-09-01D:80:1,2026-09-01D:1005256,Dworzec Główny,2026-09-01D:51098,07
57,2026-09-01D:57:1,2026-09-01D:1005257,Solskiego - Ugory,2026-09-01D:51098,07
57,2026-09-01D:57:1,2026-09-01D:1005258,Dworzec Główny,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005259,Błonie,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005260,Dworzec Główny,2026-09-01D:51099,08
80,2026-09-01D:80:1,2026-09-01D:1005261,Port Lotniczy,2026-09-01D:51099,08
80,2026-09-01D:80:1,2026-09-01D:1005262,Dworzec Główny,2026-09-01D:51099,08
80,2026-09-01D:80:1,2026-09-01D:1005263,Port Lotniczy,2026-09-01D:51099,08
80,2026-09-01D:80:1,2026-09-01D:1005264,Dworzec Główny,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005265,Błonie,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005266,Dworzec Główny,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005267,Błonie,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005268,Dworzec Główny,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005269,Błonie,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005270,Dworzec Główny,2026-09-01D:51099,08
80,2026-09-01D:80:1,2026-09-01D:1005271,Port Lotniczy,2026-09-01D:51099,08
80,2026-09-01D:80:1,2026-09-01D:1005272,Dworzec Główny,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005273,Solskiego - Ugory,2026-09-01D:51099,08
57,2026-09-01D:57:1,2026-09-01D:1005275,Dworzec Główny,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005276,Błonie,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005277,Dworzec Główny,2026-09-01D:51100,09
80,2026-09-01D:80:1,2026-09-01D:1005278,Port Lotniczy,2026-09-01D:51100,09
80,2026-09-01D:80:1,2026-09-01D:1005279,Dworzec Główny,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005280,Błonie,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005281,Dworzec Główny,2026-09-01D:51100,09
80,2026-09-01D:80:1,2026-09-01D:1005282,Port Lotniczy,2026-09-01D:51100,09
80,2026-09-01D:80:1,2026-09-01D:1005283,Dworzec Główny,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005284,Błonie,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005285,Dworzec Główny,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005286,Błonie,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005287,Dworzec Główny,2026-09-01D:51100,09
80,2026-09-01D:80:1,2026-09-01D:1005288,Port Lotniczy,2026-09-01D:51100,09
80,2026-09-01D:80:1,2026-09-01D:1005289,Dworzec Główny,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005290,Błonie,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005291,Dworzec Główny,2026-09-01D:51100,09
57,2026-09-01D:57:1,2026-09-01D:1005292,Solskiego - Ugory,2026-09-01D:51100,09
59,2026-09-01D:59:1,2026-09-01D:1005294,Łęgnowo,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005295,Błonie,2026-09-01D:51101,01
60,2026-09-01D:60:1,2026-09-01D:1005296,Morska,2026-09-01D:51101,01
60,2026-09-01D:60:1,2026-09-01D:1005297,Błonie,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005298,Kapuściska,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005299,Błonie,2026-09-01D:51101,01
60,2026-09-01D:60:1,2026-09-01D:1005300,Morska,2026-09-01D:51101,01
60,2026-09-01D:60:1,2026-09-01D:1005301,Błonie,2026-09-01D:51101,01
60,2026-09-01D:60:1,2026-09-01D:1005302,Morska,2026-09-01D:51101,01
60,2026-09-01D:60:1,2026-09-01D:1005303,Błonie,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005304,Łęgnowo,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005305,Błonie,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005306,Łęgnowo,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005307,Błonie,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005308,Kapuściska,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005309,Błonie,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005310,Kapuściska,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005311,Błonie,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005312,Kapuściska,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005313,Błonie,2026-09-01D:51101,01
59,2026-09-01D:59:1,2026-09-01D:1005314,Kapuściska,2026-09-01D:51101,01
60,2026-09-01D:60:1,2026-09-01D:1005317,Morska,2026-09-01D:51102,02
60,2026-09-01D:60:1,2026-09-01D:1005318,Błonie,2026-09-01D:51102,02
59,2026-09-01D:59:1,2026-09-01D:1005319,Łęgnowo,2026-09-01D:51102,02
59,2026-09-01D:59:1,2026-09-01D:1005320,Błonie,2026-09-01D:51102,02
60,2026-09-01D:60:1,2026-09-01D:1005321,Morska,2026-09-01D:51102,02
60,2026-09-01D:60:1,2026-09-01D:1005322,Błonie,2026-09-01D:51102,02
59,2026-09-01D:59:1,2026-09-01D:1005323,Kapuściska,2026-09-01D:51102,02
59,2026-09-01D:59:1,2026-09-01D:1005324,Błonie,2026-09-01D:51102,02
59,2026-09-01D:59:1,2026-09-01D:1005327,Błonie,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005328,Łęgnowo,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005329,Błonie,2026-09-01D:51103,03
60,2026-09-01D:60:1,2026-09-01D:1005330,Morska,2026-09-01D:51103,03
60,2026-09-01D:60:1,2026-09-01D:1005331,Błonie,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005332,Kapuściska,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005335,Błonie,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005336,Łęgnowo,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005337,Błonie,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005338,Łęgnowo,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005339,Błonie,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005340,Kapuściska,2026-09-01D:51103,03
59,2026-09-01D:59:1,2026-09-01D:1005341,Błonie,2026-09-01D:51103,03
60,2026-09-01D:60:1,2026-09-01D:1005343,Morska,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005344,Błonie,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005345,Morska,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005346,Błonie,2026-09-01D:51104,04
59,2026-09-01D:59:1,2026-09-01D:1005347,Łęgnowo,2026-09-01D:51104,04
59,2026-09-01D:59:1,2026-09-01D:1005348,Błonie,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005349,Morska,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005350,Błonie,2026-09-01D:51104,04
59,2026-09-01D:59:1,2026-09-01D:1005351,Kapuściska,2026-09-01D:51104,04
59,2026-09-01D:59:1,2026-09-01D:1005352,Błonie,2026-09-01D:51104,04
59,2026-09-01D:59:1,2026-09-01D:1005353,Kapuściska,2026-09-01D:51104,04
59,2026-09-01D:59:1,2026-09-01D:1005354,Błonie,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005355,Morska,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005356,Błonie,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005357,Morska,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005358,Błonie,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005359,Morska,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005360,Błonie,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005361,Morska,2026-09-01D:51104,04
60,2026-09-01D:60:1,2026-09-01D:1005362,Błonie,2026-09-01D:51104,04
59,2026-09-01D:59:1,2026-09-01D:1005365,Łęgnowo,2026-09-01D:51105,05
59,2026-09-01D:59:1,2026-09-01D:1005366,Błonie,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005367,Morska,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005368,Błonie,2026-09-01D:51105,05
59,2026-09-01D:59:1,2026-09-01D:1005369,Kapuściska,2026-09-01D:51105,05
59,2026-09-01D:59:1,2026-09-01D:1005370,Błonie,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005371,Morska,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005372,Błonie,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005373,Morska,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005374,Błonie,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005375,Morska,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005376,Błonie,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005377,Morska,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005378,Błonie,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005379,Morska,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005380,Błonie,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005381,Morska,2026-09-01D:51105,05
60,2026-09-01D:60:1,2026-09-01D:1005382,Błonie,2026-09-01D:51105,05
59,2026-09-01D:59:1,2026-09-01D:1005383,Kapuściska,2026-09-01D:51105,05
59,2026-09-01D:59:1,2026-09-01D:1005384,Błonie,2026-09-01D:51105,05
59,2026-09-01D:59:1,2026-09-01D:1005385,Łęgnowo,2026-09-01D:51105,05
59,2026-09-01D:59:1,2026-09-01D:1005386,Błonie,2026-09-01D:51105,05
59,2026-09-01D:59:1,2026-09-01D:1005389,Błonie,2026-09-01D:51106,06
60,2026-09-01D:60:1,2026-09-01D:1005390,Morska,2026-09-01D:51106,06
60,2026-09-01D:60:1,2026-09-01D:1005391,Błonie,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005392,Łęgnowo,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005393,Błonie,2026-09-01D:51106,06
60,2026-09-01D:60:1,2026-09-01D:1005394,Morska,2026-09-01D:51106,06
60,2026-09-01D:60:1,2026-09-01D:1005395,Błonie,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005396,Kapuściska,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005397,Błonie,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005398,Łęgnowo,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005399,Błonie,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005400,Łęgnowo,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005401,Błonie,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005402,Kapuściska,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005403,Błonie,2026-09-01D:51106,06
60,2026-09-01D:60:1,2026-09-01D:1005404,Morska,2026-09-01D:51106,06
60,2026-09-01D:60:1,2026-09-01D:1005405,Błonie,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005406,Łęgnowo,2026-09-01D:51106,06
59,2026-09-01D:59:1,2026-09-01D:1005407,Błonie,2026-09-01D:51106,06
61,2026-09-01D:61:1,2026-09-01D:1005409,Rekinowa,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005410,Plac Kościeleckich,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005411,Rekinowa,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005412,Plac Kościeleckich,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005413,Rekinowa,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005414,Plac Kościeleckich,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005415,Rekinowa,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005416,Plac Kościeleckich,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005417,Rekinowa,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005418,Plac Kościeleckich,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005419,Rekinowa,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005420,Plac Kościeleckich,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005421,Rekinowa,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005422,Plac Kościeleckich,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005423,Rekinowa,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005424,Plac Kościeleckich,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005425,Rekinowa,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005426,Stroma - Kossaka,2026-09-01D:51107,01
61,2026-09-01D:61:1,2026-09-01D:1005427,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005428,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005429,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005430,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005431,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005432,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005433,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005434,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005435,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005436,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005437,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005438,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005439,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005440,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005441,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005442,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005443,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005444,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005445,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005446,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005447,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005448,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005449,Rekinowa,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005450,Plac Kościeleckich,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005451,Solskiego - Ugory,2026-09-01D:51108,02
61,2026-09-01D:61:1,2026-09-01D:1005452,Rekinowa,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005453,Plac Kościeleckich,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005454,Rekinowa,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005455,Plac Kościeleckich,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005456,Rekinowa,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005457,Plac Kościeleckich,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005458,Rekinowa,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005459,Plac Kościeleckich,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005460,Rekinowa,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005461,Plac Kościeleckich,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005462,Rekinowa,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005463,Plac Kościeleckich,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005464,Rekinowa,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005465,Plac Kościeleckich,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005466,Rekinowa,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005467,Plac Kościeleckich,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005468,Rekinowa,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005469,Plac Kościeleckich,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005470,Solskiego - Ugory,2026-09-01D:51109,03
61,2026-09-01D:61:1,2026-09-01D:1005471,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005472,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005473,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005474,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005475,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005476,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005477,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005478,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005479,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005480,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005481,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005482,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005483,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005484,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005485,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005486,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005487,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005488,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005489,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005490,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005491,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005492,Plac Kościeleckich,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005493,Rekinowa,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005494,Stroma - Kossaka,2026-09-01D:51110,04
61,2026-09-01D:61:1,2026-09-01D:1005495,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005496,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005497,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005498,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005499,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005500,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005501,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005502,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005503,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005504,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005505,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005506,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005507,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005508,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005509,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005510,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005511,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005512,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005513,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005514,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005515,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005516,Plac Kościeleckich,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005517,Rekinowa,2026-09-01D:51111,05
61,2026-09-01D:61:1,2026-09-01D:1005518,Stroma - Kossaka,2026-09-01D:51111,05
64,2026-09-01D:64:1,2026-09-01D:1005519,Barwna,2026-09-01D:51112,01
64,2026-09-01D:64:1,2026-09-01D:1005520,Przemysłowa,2026-09-01D:51112,01
64,2026-09-01D:64:1,2026-09-01D:1005521,Barwna,2026-09-01D:51112,01
64,2026-09-01D:64:1,2026-09-01D:1005522,Przemysłowa,2026-09-01D:51112,01
64,2026-09-01D:64:1,2026-09-01D:1005523,Barwna,2026-09-01D:51112,01
64,2026-09-01D:64:1,2026-09-01D:1005524,Przemysłowa,2026-09-01D:51112,01
64,2026-09-01D:64:1,2026-09-01D:1005525,Barwna,2026-09-01D:51112,01
64,2026-09-01D:64:1,2026-09-01D:1005526,Inowrocławska - Zajezdnia,2026-09-01D:51112,01
64,2026-09-01D:64:1,2026-09-01D:1005527,Przemysłowa,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005528,Barwna,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005529,Przemysłowa,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005530,Barwna,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005531,Przemysłowa,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005532,Barwna,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005533,Przemysłowa,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005534,Barwna,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005535,Przemysłowa,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005536,Barwna,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005537,Przemysłowa,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005538,Barwna,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005539,Przemysłowa,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005540,Barwna,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005541,Przemysłowa,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005542,Barwna,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005543,Przemysłowa,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005544,Brzozowa - Bielicka,2026-09-01D:51113,02
64,2026-09-01D:64:1,2026-09-01D:1005545,Barwna,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005546,Przemysłowa,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005547,Barwna,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005548,Przemysłowa,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005549,Barwna,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005550,Przemysłowa,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005551,Barwna,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005552,Przemysłowa,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005553,Barwna,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005554,Przemysłowa,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005555,Barwna,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005556,Przemysłowa,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005557,Barwna,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005558,Inowrocławska - Zajezdnia,2026-09-01D:51114,03
64,2026-09-01D:64:1,2026-09-01D:1005559,Barwna,2026-09-01D:51115,04
64,2026-09-01D:64:1,2026-09-01D:1005560,Przemysłowa,2026-09-01D:51115,04
64,2026-09-01D:64:1,2026-09-01D:1005561,Barwna,2026-09-01D:51115,04
64,2026-09-01D:64:1,2026-09-01D:1005562,Przemysłowa,2026-09-01D:51115,04
64,2026-09-01D:64:1,2026-09-01D:1005563,Barwna,2026-09-01D:51115,04
64,2026-09-01D:64:1,2026-09-01D:1005564,Przemysłowa,2026-09-01D:51115,04
64,2026-09-01D:64:1,2026-09-01D:1005565,Barwna,2026-09-01D:51115,04
64,2026-09-01D:64:1,2026-09-01D:1005566,Przemysłowa,2026-09-01D:51115,04
